filename,company,char_count,format
" ""РН- ПРОЕКТИРОВАНИЕ ДОБЫЧА"".docx","РН- ПРОЕКТИРОВАНИЕ ДОБЫЧА",11065,".docx"
" АО АВТОВАЗ ТЗ перевозка работников (иностранных граждан) и командированные 2026.pdf","иностранных граждан",0,".pdf"
" УФПС ""ТАТАРСТАН ПОЧТАСЫ"".docx","ТАТАРСТАН ПОЧТАСЫ",43792,".docx"
"(тенд. спец)Перевозка корпоративных сотрудников — Тендер № 3988068 — ООО _ЭРМАНН_ — B2B-Center.pdf","тенд. спец",3454,".pdf"
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СТРОЙТРАНСНЕФТЕГАЗ"".docx","СТРОЙТРАНСНЕФТЕГАЗ",1262,".docx"
"АО ""КАЗАНСКИЙ ЖИРОВОЙ КОМБИНАТ"".pdf","КАЗАНСКИЙ ЖИРОВОЙ КОМБИНАТ",782,".pdf"
"АО ""МАКФА"".docx","МАКФА",8059,".docx"
"АО ""НЕВСКИЙ ЭКОЛОГИЧЕСКИЙ ОПЕРАТОР"".docx","НЕВСКИЙ ЭКОЛОГИЧЕСКИЙ ОПЕРАТОР",11857,".docx"
"АО ""РОССЕТИ НАУЧНО- ТЕХНИЧЕСКИЙ ЦЕНТР"".docx","РОССЕТИ НАУЧНО- ТЕХНИЧЕСКИЙ ЦЕНТР",5774,".docx"
"АО ""ТРАНСИНЖСТРОЙ"".pdf","ТРАНСИНЖСТРОЙ",0,".pdf"
"АО МБ РУС.xlsx","Поля, выделенные желтым цветом, заполняются участником запроса  Маршрут Стоимост",747,".xlsx"
"АО СПАРТАК.docx","Приложение №2 к Положению о закупках товаров, работ и  услуг в Гр",322,".docx"
"АО ТРЭВЕЛ СТРОЙ.doc","АО ТРЭВЕЛ СТРОЙ",0,".doc"
"ГК ПРОДО.pdf","ГК ПРОДО",0,".pdf"
"Деловые линии (Тенедерный отдел).pdf","Тенедерный отдел",7365,".pdf"
"Приложение №1 Маршруты оптимизация.xlsx","Направления маршрутов № Город проживания сотрудника Точка отправления Точка приб",4474,".xlsx"
"ТЗ (1).docx","1",11920,".docx"
"Извещение № 3821350 - b2b c.png","Извещение № 3821350 b2b c",0,".png"
"КПО - Егорьевск.pdf","КПО Егорьевск",0,".pdf"
"МЕТРО КЭШ ЭНД КЕРРИ.pdf","27.05.2026, 22:00 Тендерплан — система поиска тендеров Анализ рынка корпоративны",1006,".pdf"
"Маршрутный лист Хадасса.xlsx","Время отправления Точка отправления Точка прибытия Маршрут №1 07:05:00 МЦД Сколк",764,".xlsx"
"ООО ""БАЙОН"".docx","БАЙОН",6521,".docx"
"ООО ""ИНТЕРНЕТ РЕШЕНИЯ"" ОЗОН.xlsx","ИНТЕРНЕТ РЕШЕНИЯ",10137,".xlsx"
"ООО ""ЛИТУМ"".xlsx","ЛИТУМ",1031,".xlsx"
"ООО ""СДЭК-ГЛОБАЛ"" - ТЗ перевозка работников.docx","СДЭК-ГЛОБАЛ",8050,".docx"
"ООО ""СДЭК-ГЛОБАЛ"" - ТЗ_перевозка_работников_Екат_Итоговый вариант.docx","СДЭК-ГЛОБАЛ",6172,".docx"
"ООО «Экоальянс».pdf","Экоальянс",7411,".pdf"
"ООО КАПСТРОЙ.pdf","Техническое задание на оказание автотранспортных услуг (фрахтования)для ООО «САЛ",4638,".pdf"
"ООО РМИ-СТАЛЬ ТЗ на оказание Транспортных услуг 1 (003).docx","003",8544,".docx"
"ПАО Трубная металлургическая компания Приложение_1_к_ТЗ.docx","ПАО Трубная металлургическая компания Приложение",147,".docx"
"ПАО Трубная металлургическая компания.docx","Приложение 1  Расписание автобуса по маршрутам Маршруту: п.Битимка- г. Первоурал",251,".docx"
"РМИ СТАЛЬ.xlsx","Техническое задание Заполняет участник тендера № ПП Наименование раздела Требова",15532,".xlsx"
"РМИ Сталь (еще тз).pdf","еще тз",968,".pdf"
"РОСАТОМ - ИЗОПЛИТ.pdf","РОСАТОМ ИЗОПЛИТ",0,".pdf"
"СДЭК ГЛОБАЛ ТЗ перевозка работников Видное.docx","СДЭК ГЛОБАЛ ТЗ перевозка работников",3208,".docx"
"УФПС МОСКОВСКОЙ ОБЛАСТИ.docx","Техническое задание  на оказание услуг по фрахтованию транспортн",39181,".docx"
"ФАБЕРЛИК - Перевозка корпоративным транспортом сотрудников (РРЦ Пушкин) — Тендер № 4247840 — Ленинградская область — АО _ФАБЕРЛИК_ — B2B-Center.pdf","РРЦ Пушкин",6750,".pdf"
"ФГУП «Госкорпорация по ОрВД».docx","Госкорпорация по ОрВД",61033,".docx"
"корпоративные автобусные перевозки — Тендер № 3552328 — Москва — АО _ИЭК ХОЛДИНГ_ — B2B-Center.pdf","корпоративные автобусные перевозки — Тендер",4389,".pdf"
"техническое задание.pdf","техническое задание",0,".pdf"
